#epoch_mjd,a,e,i,om,w,ma,full_name
55200,44.70370024751188,.08764171235558228,6.799903177861184,237.0886078786983,53.37735824134599,127.1121850992207,"(1998WW31)"
55200,45.39960312212866,.1063894617663397,2.969759399435845,37.42617452574854,41.2160185291068,4.485180894194987,"(1998WX31)"
55200,45.1424421,0.1158948,1.97658,63.63741,107.89528,288.33961,"(1998WY31)"
55200,39.5196413,0.1688676,14.60013,50.54545,351.86200,26.27104,"(1998WZ31)"
55200,63.94471541871892,.4170834550579721,6.662351024870583,47.3195759959348,89.68817844832436,344.3413085727793,"(1998XY95)"
51260,43.4547462,0.0000000,0.81874,154.47072,173.48081,198.70543,"(1999CW118)"
51240,43.6617459,0.0272548,1.78353,175.71384,175.74760,180.06391,"(1999CX118)"
55200,89.6996415,0.6141611,25.61984,163.17094,15.20498,1.77070,"(1999CY118)"
55200,116.2957568,0.6778692,27.80725,345.21389,236.76758,353.77459,"(1999CZ118)"
51260,45.1531448,0.0000000,0.28319,24.85762,319.88150,181.75783,"(1999CA119)"
55200,46.7457466,0.1257051,8.76340,168.14362,350.17319,18.46876,"(1999CB119)"
55200,44.6127976,0.0725580,0.45305,190.46596,68.08786,290.21169,"(1999CC119)"
51240,43.9932845,0.0265526,2.39648,166.38149,183.86729,180.07489,"(1999CD119)"
55200,88.0435590,0.5608631,19.74058,303.47707,200.28116,359.60577,"(1999CF119)"
55200,43.1642404,0.0860806,20.00131,122.38293,172.60670,204.08134,"(1999CH119)"
55200,45.1510537,0.0629858,3.21207,313.37603,186.96945,0.24350,"(1999CJ119)"
51220,42.0815537,0.0000000,11.59165,123.07684,2.99857,0.00000,"(1999CK119)"
55200,46.71988981890491,.00486803638442912,23.34121511817686,125.1932812137893,93.98551545881475,280.3269882496109,"(1999CL119)"
55200,44.1474365,0.1303129,2.74762,118.52370,292.61238,75.63240,"(1999CM119)"
55200,43.5778019,0.0409305,1.00286,347.07171,271.43753,248.86443,"(1999CN119)"
55200,43.2424850,0.0136958,7.94564,174.65742,200.24210,172.47222,"(1999CW131)"
55200,42.0780437,0.2327592,9.77538,128.02097,111.13486,291.38691,"(1999CX131)"
51220,43.9227912,0.1349643,25.16749,148.24483,0.10981,359.99937,"(1999CY131)"
51220,44.4100476,0.0324790,2.37074,151.79891,359.87781,359.99944,"(1999CZ131)"
51240,43.9657425,0.0979364,12.07114,154.87098,0.52976,0.06694,"(1999CA132)"
55200,41.1495257,0.0976507,13.30350,123.31744,138.95060,242.18500,"(1999CQ133)"
51220,42.2498936,0.0000000,1.72668,135.12963,347.98660,0.00000,"(1999CR133)"
55200,45.5303444,0.1378402,0.19938,92.18663,1.08494,55.40589,"(1999CM153)"
51240,42.5921190,0.0159916,7.47967,153.04973,179.41748,180.05618,"(1999CN153)"
55200,44.9040438,0.1622896,3.04167,122.85090,245.19655,114.93375,"(1999CP153)"
51220,44.3300520,0.0000000,0.20763,181.17741,336.13582,0.00000,"(1999CQ153)"
51220,43.1189198,0.0513185,1.44243,324.49317,201.26635,359.99893,"(1999CR153)"
55200,44.2974620,0.1202777,0.98695,343.25320,225.78550,302.88088,"(1999CS153)"
51220,45.1105071,0.0924449,4.50768,163.13926,357.65805,359.99905,"(1999CT153)"
55200,43.9879875,0.0669088,2.70735,139.26924,290.63123,67.42279,"(1999CU153)"
55200,42.8679940,0.0909401,0.76509,100.13308,176.89531,231.54493,"(1999CG154)"
55200,42.8600765,0.0127364,0.84177,164.72755,226.35252,112.49924,"(1999CH154)"
55200,43.52366903061121,.1455975553607416,25.52816896507474,119.0359964567789,145.9971257652068,237.9755130286123,"(1999CD158)"
55200,40.6776072,0.0708002,17.12169,127.76149,311.43306,57.73286,"(1999CK158)"
55200,39.30019877607869,.2765475398385097,9.302580321990199,339.0325252002966,164.3162199976293,26.08531037702031,"(1999CM158)"
55200,43.1449652,0.0759353,2.79128,53.89799,250.28250,212.20675,"(1999DA)"
51220,39.4120181,0.2673250,14.33549,330.70704,348.38452,180.68753,"(1999DZ7)"
51220,39.3163031,0.3285090,40.00984,136.98915,338.31339,12.49168,"(1999DA8)"
51240,42.5107320,0.1016226,22.28083,133.76319,6.77087,0.05319,"(1999DB8)"
51220,45.8838472,0.0000000,4.76465,108.68287,31.36334,0.00000,"(1999DC8)"
51220,39.4047434,0.2304741,5.49176,346.54291,59.76465,67.05756,"(1999DD8)"
51220,45.6044321,0.0000000,3.52809,95.74685,44.18275,0.00000,"(1999DE8)"
51220,44.1623120,0.0000000,2.52614,31.43744,108.45635,0.00000,"(1999DF8)"
51220,82.2151900,0.5984718,39.99668,322.95888,72.74711,33.55125,"(1999DG8)"
55200,43.9400593,0.0719143,4.53148,105.16286,103.76075,311.96583,"(1999DH8)"
51240,42.5172093,0.0000000,5.76412,114.48091,25.93968,0.00000,"(1999DL8)"
51220,42.8823144,0.0000000,3.90092,99.25705,40.87909,0.00000,"(1999DM8)"
51220,44.3384019,0.0000000,2.90618,78.42770,61.67831,0.00000,"(1999DN8)"
51220,41.7914891,0.0000000,3.42945,10.09146,129.95210,0.00000,"(1999DO8)"
51220,115.7544506,0.6998768,38.40677,136.92199,283.45070,13.88981,"(1999DP8)"
51220,45.3181592,0.0000000,14.18641,130.31655,10.23226,0.00000,"(1999DQ8)"
51220,45.5204131,0.1125426,8.18344,339.02623,340.83465,180.17615,"(1999DR8)"
55200,44.5093661,0.0822615,5.18866,24.37882,95.55085,89.21877,"(1999GS46)"
55200,44.0774266,0.0211068,2.59928,105.73213,173.04454,301.20327,"(1999HS11)"
55200,42.8949373,0.0245472,3.16011,160.99242,269.95086,145.61519,"(1999HV11)"
51280,42.1581348,0.0597979,6.18580,35.85796,151.93644,359.98226,"(1999HY11)"
51280,42.3819767,0.0786938,10.05700,170.05764,20.01114,359.98208,"(1999HZ11)"
51300,43.1397616,0.0595442,3.56465,107.10315,96.02092,0.05230,"(1999HA12)"
55200,43.6100023,0.1570060,1.02095,30.63087,268.56936,296.34071,"(1999HG12)"
55200,43.5401544,0.0230787,1.29863,255.86979,75.36171,249.68921,"(1999HH12)"
55200,43.0684277,0.0474544,4.53990,122.62926,223.48900,251.66959,"(1999HJ12)"
51300,44.5391466,0.0000000,6.87308,0.83392,181.62704,0.00000,"(1999JA132)"
51300,39.5366849,0.2749017,13.06674,211.92616,95.48268,296.42212,"(1999JB132)"
51300,39.5306546,0.2435778,5.72496,35.83984,280.23240,284.68078,"(1999JC132)"
55200,43.2933935,0.0633969,10.49865,30.96932,102.75388,85.16742,"(1999JD132)"
51300,39.4404389,0.1947002,25.02900,213.18560,269.51834,67.85465,"(1999JE132)"
51300,44.4635296,0.0000000,1.89378,29.97183,182.79711,0.00000,"(1999JF132)"
51300,42.0078160,0.0000000,0.72523,206.99033,5.30053,0.00000,"(1999JH132)"
51300,45.7937204,0.1018057,3.36559,210.48808,182.10402,179.91606,"(1999JJ132)"
51300,39.3398861,0.1655646,16.01848,32.63021,84.07787,77.14115,"(1999JK132)"
51300,46.4166729,0.0000000,8.69853,213.94207,358.33793,0.00000,"(1999KT16)"
51300,45.5429822,0.0000000,3.97331,210.48252,2.10701,0.00000,"(1999KK17)"
51340,46.2377937,0.0294238,2.87971,307.23514,180.30582,180.08475,"(1999KL17)"
55200,43.8089470,0.2026530,0.60223,283.75161,212.88518,180.57443,"(1999KR18)"
51320,39.4991093,0.1926940,14.87505,119.77456,218.67226,291.58798,"(1999LB37)"
55200,44.4610847,0.1282407,2.54245,137.75387,273.67849,292.48402,"(1999OZ3)"
55200,44.6519334,0.0631139,3.11889,136.93935,62.46058,123.18398,"(1999OA4)"
55200,45.8060708,0.1723080,1.16925,55.63103,205.04228,51.98807,"(1999OC4)"
55200,41.6505957,0.0910673,14.36585,301.46828,144.32761,239.23769,"(1999OD4)"
55200,45.6518302,0.0523371,2.14903,130.86541,212.65047,347.46138,"(1999OE4)"
55200,47.2827817,0.1315802,1.41957,111.29154,104.80007,94.31368,"(1999OG4)"
55200,40.6928621,0.0435453,28.12737,124.15341,166.03594,26.50487,"(1999OH4)"
55200,38.2432719,0.0263218,3.99351,127.45982,280.00204,286.29219,"(1999OJ4)"
55200,43.4553244,0.1547684,29.92377,122.35393,67.25618,109.74138,"(1999OK4)"
55200,46.3623037,0.1194763,2.08338,113.73641,136.78899,65.38279,"(1999OM4)"
55200,42.9334284,0.0473415,3.18270,133.03519,188.83355,7.27107,"(1999ON4)"
51440,42.9643630,0.0000000,3.17443,139.49575,178.81820,0.00000,"(1999RS214)"
55200,42.8126255,0.0523790,2.57252,138.03701,206.84002,349.26079,"(1999RT214)"
55200,56.1452983,0.3430603,4.25116,137.82668,108.86112,48.03916,"(1999RU214)"
51440,45.0319991,0.0798094,1.14909,144.62927,357.83118,180.12926,"(1999RV214)"
55200,43.1052042,0.0261091,1.36627,0.31229,280.02064,91.15354,"(1999RW214)"
55200,46.3591231,0.1728986,4.80677,3.74822,267.55423,86.23148,"(1999RX214)"
55200,45.3613276,0.1823853,13.67541,327.22043,69.94628,353.10387,"(1999RY214)"
55200,85.8168104,0.5721579,20.47655,214.51004,114.66102,13.90665,"(1999RZ214)"
55200,47.9404370,0.3453519,7.84527,4.95526,347.92907,17.45255,"(1999RB215)"
55200,44.2408363,0.0533950,1.40433,189.02515,249.97632,306.46051,"(1999RC215)"
51460,43.9641315,0.0000000,3.67497,327.57913,0.19570,0.00000,"(1999RF215)"
55200,46.7323732,0.0741802,0.24151,292.08588,109.56339,314.73813,"(1999RG215)"
55200,59.91342704925306,.4213665510351424,19.68937599980149,314.8319271979133,43.61603458702302,2.319753886373647,"(1999RJ215)"
55200,39.5509416,0.1368342,11.44786,137.38882,96.85739,136.98275,"(1999RK215)"
55200,43.3623580,0.0713504,12.39688,140.54306,106.12292,127.98062,"(1999RN215)"
55200,44.3157652,0.1052476,1.18197,185.88968,148.89419,42.66929,"(1999RR215)"
51460,43.0894190,0.0000000,21.90683,192.89808,179.84892,0.00000,"(1999RT215)"
55200,43.2412425,0.0742329,7.72579,14.26146,330.97842,37.68425,"(1999RU215)"
55200,44.8160542,0.1868579,21.96945,351.76047,23.82814,13.23528,"(1999RV215)"
55200,36.4771364,0.1580103,10.54926,252.92705,186.84832,327.58718,"(1999RW215)"
55200,47.2713072,0.1458134,0.89084,99.23175,188.16634,38.01514,"(1999RX215)"
51460,44.4027676,0.0806812,0.58829,190.53760,344.28641,180.14907,"(1999RC216)"
51420,43.1963290,0.0517329,17.92143,190.64247,144.90015,359.95474,"(1999RK257)"
51420,39.2339300,0.1849673,11.11155,262.70271,73.90265,359.93137,"(1999SA28)"
55200,39.4421326,0.2466346,17.13345,54.69760,346.68000,22.51535,"(1999TR11)"
55200,42.96556393226744,.08338965725335262,7.171659349651825,255.440054388807,79.70840605583446,105.559615158091,"(1999XY143)"
55200,52.38422056479302,.95615458414007,68.50657926206995,314.1786948413397,171.7935820005449,9.563479473890727,"(2000AB229)"
51540,43.0839324,0.0998214,20.38839,159.03395,279.04074,0.00000,"(2000AB255)"
51540,46.8066373,0.1597219,34.75408,111.04819,141.39677,181.12155,"(2000AC255)"
51540,42.1739804,0.0423679,33.03688,113.61166,320.39700,0.00000,"(2000AD255)"
51540,44.0512887,0.0624148,35.93830,43.77462,56.57171,0.00000,"(2000AE255)"
55200,48.437516016648,.2494060500006541,30.87040484819094,23.51826780791603,200.1733557439393,269.7232832582007,"(2000AF255)"
55200,44.2407240841527,.07523549879337423,1.245122950208583,140.909755900105,305.6575375587731,68.61607194935118,"(2000CL104)"
51580,42.5849615,0.0000000,0.93119,149.01724,1.72415,0.00000,"(2000CM104)"
51580,42.9273894,0.0000000,31.51916,150.54231,0.25713,0.00000,"(2000CN104)"
55200,44.1069082,0.1028947,9.50669,130.67859,149.65619,250.43330,"(2000CP104)"
55200,36.5511184,0.2351203,13.54543,341.82747,69.66033,86.32454,"(2000CQ104)"
55200,43.7215729,0.0538252,0.54609,76.55158,25.62702,17.54989,"(2000CE105)"
55200,43.69092815506482,.03380853729835486,.5270435602587457,56.53344154622569,50.67855542024408,25.12134614458448,"(2000CF105)"
55200,46.1736415,0.0409902,28.05802,314.09367,79.20838,107.12772,"(2000CG105)"
55200,44.02024346705932,.1097043496495547,11.62045251626975,154.2421391854554,226.3009317615074,145.1189634098837,"(2000CJ105)"
55200,39.3009072,0.2360478,8.16269,326.50505,352.56145,182.80882,"(2000CK105)"
55200,42.85865810101089,.05032398588860428,4.182031837412767,113.710379520543,201.0394199302836,192.4564684997218,"(2000CL105)"
55200,44.35479168638115,.09904539685312459,3.420875467767351,28.79728142197594,6.900055180392736,114.7215663033463,"(2000CN105)"
55200,46.90677224848324,.1498328006695258,19.31968531594089,307.2624454769528,54.72131098963728,112.9337333905326,"(2000CO105)"
51580,83.1642149,0.5854253,19.42549,133.13984,1.85182,359.68815,"(2000CP105)"
55200,56.7404822,0.3920551,19.72620,130.69842,103.78843,315.18825,"(2000CQ105)"
51580,44.7134688,0.1433804,5.03854,19.00562,141.29177,359.99945,"(2000CS105)"
51580,45.5325121,0.0913109,10.02161,132.82399,175.77021,180.06690,"(2000CY105)"
55200,43.7504596,0.0435261,1.55129,82.42503,312.40615,110.60208,"(2000CN114)"
51600,46.1428808,0.0612409,32.51467,333.22545,351.99850,180.05121,"(2000CO114)"
51600,39.4764691,0.1656853,31.00068,127.03928,260.10657,86.96432,"(2000CP114)"
55200,45.9090790,0.1129796,2.69442,38.32919,29.99468,85.84459,"(2000CQ114)"
55200,43.8306946,0.0292880,0.75163,212.89538,15.35022,330.82774,"(2000FA8)"
55200,39.1903220,0.2965116,4.59662,1.78414,66.57327,97.62829,"(2000FB8)"
55200,43.8486266,0.0670687,0.71833,332.90743,25.61231,199.90670,"(2000FC8)"
55200,45.0436886,0.1006210,4.47116,178.38004,112.65954,277.35318,"(2000FF8)"
55200,44.0789879,0.0601736,1.13809,159.67837,121.74393,283.24710,"(2000FG8)"
55200,43.4064532,0.0356551,2.07498,8.85871,21.93197,165.89084,"(2000FH8)"
55200,44.4469732,0.0829842,2.51934,39.42403,88.01539,82.10078,"(2000FR53)"
55200,43.0323829,0.0325624,2.08835,26.06572,132.19603,58.17965,"(2000FS53)"
55200,45.1881927,0.1583796,12.00123,35.33950,245.53816,320.75535,"(2000FT53)"
51640,42.3922667,0.0753577,5.31622,32.02546,160.77402,12.13681,"(2000FU53)"
55200,39.1832520,0.1625692,17.35168,207.57637,351.16230,19.82705,"(2000FV53)"
51620,47.1996910,0.1466916,6.66172,50.28264,336.97625,179.14424,"(2000FW53)"
55200,43.4407388,0.1285252,4.67114,175.14876,36.08071,346.66135,"(2000FX53)"
51620,39.2994190,0.2591689,18.37660,28.71273,269.47790,297.87167,"(2000FY53)"
55200,43.9835536,0.0648048,3.67387,99.96159,65.43187,46.91007,"(2000GV146)"
51620,41.2054594,0.0000000,28.97548,8.91312,179.95707,0.00000,"(2000GW146)"
55200,44.0396013,0.0167230,0.67835,344.94201,49.34945,166.23154,"(2000GX146)"
55200,43.9023436,0.0227952,2.70665,13.51787,8.01482,179.56540,"(2000GY146)"
51620,43.8778269,0.0000000,1.99860,215.69710,357.39520,0.00000,"(2000GZ146)"
51640,42.0808921,0.0426958,4.57892,27.08949,179.63461,0.00234,"(2000GF147)"
51640,57.3383938,0.4599967,6.08196,1.59948,141.85328,13.37880,"(2000GK147)"
51620,39.3337656,0.2019518,12.87024,25.45589,262.18238,299.53309,"(2000GL147)"
51640,39.5819573,0.1916536,18.07687,96.12321,173.82601,292.96864,"(2000GM147)"
55200,46.1872250,0.1038822,1.74201,179.86239,128.47527,297.76875,"(2000JF81)"
51660,46.2300859,0.0000000,10.84258,223.13440,0.23083,0.00000,"(2000JH81)"
55200,41.33418908847261,.0809320458132398,19.11469794585393,146.1605674841249,302.1738072767289,160.7171047183242,"(2000KK4)"
55200,38.6891191,0.0625317,21.29166,148.09372,226.55295,246.74266,"(2000KL4)"
55200,89.76020893697321,.9631047069195044,45.58901774661342,223.7498704063479,322.2738251756005,4.506530263236495,"(2000KP65)"
55200,38.0808432,0.0415725,4.44852,126.80931,207.76057,356.91364,"(2000OB51)"
55200,44.44736596294877,.02300561665567883,5.626680727139607,77.79877556049739,212.2400714229812,38.61410330985866,"(2000OH67)"
55200,43.23880597748504,.02407426807121856,3.136412914864819,57.95054529841843,112.030494505293,177.4873904533064,"(2000ON67)"
55200,43.9910596,0.1918702,0.75510,182.49180,79.72628,54.76729,"(2000OP67)"
55200,43.45702716125287,.05452544877701439,4.417937149204325,77.2376713508158,232.1190662574398,2.605718043464138,"(2000OU69)"
55200,42.7135177,0.0240685,0.70822,227.12345,112.85495,337.76778,"(2000PU29)"
55200,44.4587544,0.0607506,1.75679,148.00000,92.53415,70.19479,"(2000PW29)"
55200,42.8541540,0.0582237,6.39101,135.33409,264.48356,284.72440,"(2000PX29)"
55200,44.4831795,0.0492140,0.82009,45.20126,116.18986,166.47537,"(2000PY29)"
51760,44.8995848,0.0000000,13.76007,319.10858,358.91822,0.00000,"(2000PZ29)"
55200,47.3854546,0.1415801,0.41819,324.75788,292.99857,56.57325,"(2000PA30)"
51760,42.4978211,0.0000000,7.93248,131.04791,185.74956,0.00000,"(2000PB30)"
55200,43.3302821,0.0264951,1.25168,71.84957,137.99512,116.15789,"(2000PC30)"
55200,46.8252552,0.0274311,4.58480,330.61693,316.98749,38.06231,"(2000PD30)"
55200,54.85098317681579,.3472978019278964,18.38237786997284,127.3325902110613,148.238622647866,21.36686244872577,"(2000PE30)"
55200,77.4540510,0.5094602,6.29873,293.63934,337.96305,14.42086,"(2000PF30)"
55200,45.4138033,0.1041876,4.62270,130.17494,293.49149,262.51900,"(2000PG30)"
55200,77.8644198,0.5072037,8.04203,127.20735,241.11182,344.09031,"(2000PH30)"
55200,42.3038700,0.2408887,5.83834,326.03926,137.78121,245.38716,"(2000PL30)"
55200,44.2722122,0.0536872,2.27843,129.75251,68.50079,125.29195,"(2000PM30)"
55200,45.1495873,0.1112634,1.51303,15.91832,274.61228,32.30893,"(2000PN30)"
51760,41.6389669,0.0000000,0.77264,39.14229,280.33377,0.00000,"(2000PQ30)"
51760,42.3267511,0.0746217,0.70505,315.93963,347.75988,0.00000,"(2000PR30)"
51760,64.4604250,0.4573267,2.77299,72.94387,243.48940,0.00000,"(2000PS30)"
51780,45.6437471,0.0000000,3.53691,6.00536,331.71885,0.00000,"(2000QB226)"
55200,44.3950498,0.0573715,2.65938,99.67013,210.28933,36.31475,"(2000QC226)"
51780,41.1705971,0.0000000,2.24991,334.67173,3.81552,0.00000,"(2000QD226)"
55200,44.2557342,0.0784099,1.19161,118.46575,351.52670,246.89594,"(2000QE226)"
51780,46.4987833,0.0000000,2.25327,41.00131,296.90372,0.00000,"(2000QF226)"
51780,39.4065605,0.1253861,1.98606,132.40638,107.42827,83.98697,"(2000QG226)"
51780,39.6227576,0.1644700,2.54722,352.27234,346.19737,359.97556,"(2000QH226)"
51780,39.3935246,0.1138674,9.53550,153.54896,106.60622,65.79572,"(2000QJ226)"
51780,66.9941553,0.4442402,24.93304,158.18318,180.47398,359.98891,"(2000QK226)"
51780,39.2766374,0.2135985,2.19707,168.76891,78.36948,67.18662,"(2000QL226)"
51780,43.2697708,0.0000000,1.63280,234.73727,116.23728,0.00000,"(2000QA243)"
55200,48.12300299524308,.2217925976203333,3.672855838996563,223.3219544660049,99.71452560101882,26.8847506179806,"(2000QL251)"
55200,42.42220785098881,.1287814205636542,.3419262311373222,42.70056936263025,316.9948756155547,8.406355628347766,"(2000QN251)"
51760,43.2373960,0.1234368,11.64327,344.32512,351.68534,0.00996,"(2000QJ252)"
51760,45.1467744,0.1965346,7.77973,141.35750,347.49942,180.03888,"(2000QK252)"
51760,39.6591442,0.0569027,25.27363,161.98297,173.15869,0.01533,"(2000QL252)"
51760,36.5074167,0.0000000,1.53233,263.84293,54.80813,0.00000,"(2000QN252)"
51760,45.5557377,0.1464716,13.09715,327.54748,9.12622,0.01577,"(2000QO252)"
51800,46.3790353,0.0000000,6.25739,82.07345,336.73796,0.00000,"(2000SB331)"
51800,46.4799212,0.0000000,8.82656,223.11684,196.87139,359.66097,"(2000SC331)"
51800,43.6883692,0.0000000,2.62048,124.77854,294.31690,0.00000,"(2000SD331)"
51800,43.5253387,0.0000000,5.20683,216.54861,202.91132,0.00000,"(2000SE331)"
51840,44.0200424,0.0000000,4.08594,91.69438,327.68771,0.13499,"(2000SF331)"
51800,44.1576557,0.0000000,2.36250,125.92160,294.54223,0.00000,"(2000SG331)"
51800,44.7563367,0.0000000,2.89485,122.33487,295.95732,0.00000,"(2000SH331)"
51800,41.4220255,0.0000000,2.51578,113.58968,304.82455,0.00000,"(2000SJ331)"
55200,45.1153084,0.1320022,2.79415,105.38167,65.85654,274.85730,"(2000SK331)"
51800,41.8308990,0.0000000,2.64171,146.22949,273.13050,0.00000,"(2000SL331)"
51800,57.3583386,0.4368792,12.00699,72.31274,346.27834,359.97677,"(2000SM331)"
51800,43.1622897,0.0709426,2.27080,172.73063,247.72810,359.96450,"(2000SO331)"
51800,43.0125581,0.1033630,2.94500,125.72213,293.73246,359.96427,"(2000SP331)"
51800,69.8071456,0.7067270,5.43675,86.00358,332.53894,359.98254,"(2000SQ331)"
55200,55.4167813,0.4382635,4.25484,194.53887,239.00985,3.13579,"(2000SR331)"
51800,63.6833961,0.5213612,2.98398,146.72217,272.80539,359.98007,"(2000SS331)"
55200,42.1867815,0.1104208,3.39006,102.62772,324.75807,4.66477,"(2000ST331)"
51800,59.8603480,0.4735176,3.49895,98.17681,319.64870,359.97813,"(2000SU331)"
51800,43.8049356,0.0854644,5.64136,134.05432,183.59151,359.96586,"(2000SW370)"
51800,45.0430365,0.0000000,18.37854,300.82202,3.26492,0.00000,"(2000SX370)"
55200,43.9570341,0.0423521,1.82505,270.16239,290.37668,110.23918,"(2000SY370)"
55200,43.5124709,0.0403454,2.23207,115.86484,146.50530,163.29870,"(2000WV12)"
55200,44.7468868,0.1235917,2.49949,162.07092,259.36982,6.92117,"(2000WW12)"
51880,43.7717304,0.1375511,11.81276,70.48648,345.83999,0.02762,"(2000WX12)"
55200,44.87282377649517,.01340104437785539,1.745659454438579,110.46574468,228.4552692698735,98.66339751772838,"(2000WT169)"
55200,43.5542577,0.0684165,4.30211,93.64829,201.11036,134.07327,"(2000WL183)"
55200,44.9624424,0.1171094,7.44572,81.23084,143.99665,214.18635,"(2000WM183)"
55200,44.7105730,0.1115555,4.04131,96.68820,65.92891,285.11678,"(2000WN183)"
55200,43.8030484,0.0618898,2.44470,120.41132,265.97122,45.00083,"(2000WO183)"
55200,43.8846369,0.0336482,0.79602,189.93675,18.33965,219.25370,"(2000YV1)"
51880,42.9196604,0.0000000,1.15460,87.21396,327.67553,0.00000,"(2000YW1)"
55200,45.6254320,0.0744682,4.54542,65.10405,332.21751,26.07142,"(2000YX1)"
55200,63.2747903,0.5279875,7.86208,209.65300,292.62858,336.37109,"(2000YY1)"
55200,44.4543232,0.1245814,5.53900,95.71595,31.83999,312.23895,"(2000YZ1)"
55200,44.1804518,0.0658921,1.86606,146.86157,170.56598,100.09957,"(2000YA2)"
55200,38.76291495116669,.03207160579038854,3.825356284487501,135.4726066483914,205.1446439389999,85.96088999528703,"(2000YB2)"
51880,42.9365550,0.1033009,21.51871,65.31626,349.72936,359.94780,"(2000YD2)"
55200,47.3027401,0.1916101,3.82818,224.65392,234.85232,340.81685,"(2000YE2)"
55200,45.5902367,0.0722386,2.00749,81.27748,96.64747,256.99036,"(2000YF2)"
51880,42.8227996,0.0852269,24.70637,235.87052,181.78284,359.94749,"(2000YG2)"
55200,39.22652181106557,.3005975761248172,12.90653241026804,219.384504806899,232.3737786783542,354.1394824759734,"(2000YH2)"
51900,39.3953706,0.3102112,7.70083,283.72491,356.72333,50.33107,"(2000YB29)"
51900,39.5100318,0.2828477,23.75671,33.60650,90.55349,307.85113,"(2000YQ142)"
51900,44.8997164,0.0990817,2.39186,121.99965,13.82076,359.99554,"(2000YY142)"
55200,42.9504814,0.0380159,3.79391,130.10694,229.30217,169.80377,"(2001DB106)"
51960,43.6217386,0.0742546,1.92573,121.64240,38.74672,0.00000,"(2001DC106)"
55200,43.8550131,0.0912757,1.82456,123.59298,0.50466,41.81042,"(2001DD106)"
51960,44.4647626,0.0000000,1.52285,151.57090,1.45735,0.00000,"(2001DR106)"
51960,42.5709231,0.0000000,6.25198,156.16763,357.15462,0.00000,"(2001DS106)"
51960,45.4365454,0.0000000,2.91851,151.21244,2.29052,0.00000,"(2001DM108)"
51960,45.4634971,0.0000000,8.29312,337.11100,176.31351,0.00000,"(2001DN108)"
51960,42.9501599,0.0000000,2.56933,148.65392,5.03134,0.00000,"(2001DO108)"
51960,39.4588864,0.3067393,1.32075,113.44045,121.30231,311.82751,"(2001DP108)"
51960,45.4187526,0.0000000,2.91232,331.80836,181.70251,0.00000,"(2001DQ108)"
51960,45.8686629,0.0000000,3.02550,166.35816,347.26275,0.00000,"(2001DS108)"
51960,39.5023521,0.1883245,1.85171,176.03410,337.70244,359.99156,"(2001DT108)"
51960,45.0316937,0.0487724,3.34996,75.70620,170.54535,359.99230,"(2001DU108)"
55200,45.8105841,0.2635580,4.67850,338.47574,254.75849,319.12360,"(2001DV108)"
55200,44.1773828,0.0667957,4.03999,111.68516,266.57060,147.21571,"(2001ES24)"
55200,39.3479144,0.2672192,24.75695,32.47814,134.46966,35.72908,"(2001FU172)"
51980,43.1758217,0.0870357,4.33757,127.86744,26.25212,359.94823,"(2001FB185)"
51980,42.9457657,0.1020562,20.00710,150.06845,4.70505,359.94752,"(2001FC185)"
55200,43.2080352,0.0395034,1.17243,56.74822,175.08553,341.10122,"(2001FK185)"
55200,43.9495717,0.0715375,3.55979,75.55255,67.97298,24.99414,"(2001FL185)"
55200,42.4635560,0.0716783,21.76090,203.32802,12.96741,355.73753,"(2001FN185)"
55200,46.3901884,0.1167681,10.65057,205.78740,334.36559,25.21109,"(2001FO185)"
55200,47.57900278761061,.2274819560278996,3.241872751646663,135.3019419401748,68.98108113631476,359.9580922259642,"(2001FQ185)"
52020,43.2506744,0.0421664,4.60087,97.37980,109.61987,0.08946,"(2001FS185)"
55200,47.0775128,0.1023062,19.54123,16.84167,145.68306,40.41038,"(2001FT185)"
52020,39.3607691,0.1144335,24.55227,192.29928,351.87666,0.10365,"(2001FU185)"
52020,39.3793664,0.1253747,24.22357,13.10223,171.64687,0.10308,"(2001FV185)"
51980,46.4987816,0.0000000,2.83615,153.06735,30.59292,0.00000,"(2001FC193)"
51980,44.7888088,0.0000000,12.53943,176.04131,7.86258,0.00000,"(2001FD193)"
55200,46.5648464,0.1217001,2.81711,154.96648,338.26421,50.52914,"(2001FE193)"
51980,44.7322786,0.0000000,1.94570,170.02751,13.43375,0.00000,"(2001FF193)"
51980,46.5016191,0.1086241,3.26352,24.93031,158.55968,359.95317,"(2001FG193)"
51980,44.6825654,0.0905285,8.56864,177.66662,5.77612,359.95007,"(2001FH193)"
51980,39.3475258,0.0805312,1.10559,128.11070,55.36719,359.93947,"(2001FJ193)"
55200,43.9885117,0.0637752,3.51010,89.95552,52.15599,68.67134,"(2001FK193)"
51980,44.4178663,0.0851705,0.97646,71.40356,112.11376,359.94962,"(2001FL193)"
51980,66.0023246,0.4395211,10.37031,5.69914,175.11068,359.98154,"(2001FJ194)"
51980,76.3249268,0.6330114,8.81649,182.55956,358.48529,359.98507,"(2001FK194)"
55200,53.9783777,0.3650589,28.72928,181.81085,44.60555,347.66549,"(2001FM194)"
51980,66.9535959,0.4774170,7.41862,0.08021,181.85565,359.98183,"(2001FN194)"
55200,42.7161574,0.0358372,2.93611,88.62165,17.95200,117.21699,"(2001HZ58)"
55200,43.6856592,0.0472672,1.01353,149.37729,296.11715,138.10348,"(2001HA59)"
