,57200,43.83211318757656,.06669679096909172,2.190853461450238,359.4968222953641,3.50390489612544,25.57507215562831
,57200,39.36469126973122,.321017474152866,1.939982023258136,354.9375440955844,79.38354002271099,349.0125156349116
,57200,39.44242618921106,.1835810569055569,5.166586698248778,354.7466831199552,316.5564723465479,65.07309117085951
,57200,43.97990854667485,.0640414649360628,.5638426650890713,176.7895418961641,308.9233905795518,68.59227381020924
,57200,42.14562165907959,.2154349140702346,14.04090038150552,56.30554986724132,237.0013093975211,349.7346663507959
,57200,39.31589181599092,.1172452214581128,3.80823169755344,144.6831301306748,101.0562212131235,29.14130917274586
,57200,39.45268434538686,.3167127460314622,12.13899766270403,317.4937571678143,99.25651180144084,354.6360701390103
,57200,36.62861411604699,.07769867784718701,6.545996250690375,127.4273714443941,338.0820163253072,52.13953638705732
,57200,83.68551149009488,.5810441962320664,23.99654873729583,217.805244001166,184.8640058635262,6.543541467484618
,57200,39.4650590647529,.3310091799410064,5.686898045028673,316.8686024989228,75.65754911647531,21.7919779007469
,57200,47.35652228950462,.2136672753080888,19.1169089952285,127.122924872361,302.5811222856091,65.30526674191087
,57200,44.18325886058491,.04997331669845911,3.7384723772159,25.58373776639134,247.5950905633871,327.1082264562274
,57200,42.94790441407343,.03519253660355597,1.488312317837987,72.391409382265,109.5545158362704,269.7301483487539
,57200,39.59298063502822,.2580339435092641,4.743550759028145,16.02802080812306,30.57557304683517,5.982305226890323
,57200,43.18912377506678,.1198915333191948,27.49008715067155,355.2842116291446,239.1252810286337,136.4742117268412
Chaos,57200,45.86564894121842,.1068294539359629,12.04447874400675,50.00800362326905,58.01210390239594,337.0585714857108
Varuna,57200,43.16143321358538,.05071323293207835,17.1562310674546,97.27833973756165,272.0191591468586,103.2435850934817
,57200,39.40015952403125,.1439446126328276,19.58679910046373,188.0779520094242,142.8273159680197,58.32140716493709
,57200,47.6558208210119,.3966539384337426,12.4470840577015,343.1671504718028,308.953088155092,53.16001028410688
,57200,41.8199394290415,.1062241311538704,27.08307002211412,21.09071165502246,72.03614091037548,327.2868545837853
,57200,39.30780752793972,.2260720731767366,16.58940860175861,346.9183613440608,82.53688946460764,336.4527338905634
,57200,43.37452597223345,.05150882251262286,2.389839715153872,50.402952027,127.1047802538215,69.5563529085275
,57200,94.24361957531222,.5944115419031071,13.33538193885832,194.1143967440238,356.5144044331546,10.0970862313157
,57200,47.52543251981969,.3688992850037736,13.51892159358799,183.2022014072382,130.7558252387068,44.79326628245113
,57200,55.98340023241241,.4226861087395299,7.606101842071398,322.8993780715634,160.1314489096346,24.95960077303776
Ixion,57200,39.4613793487203,.2420651917178909,19.63163151645579,71.02737609656316,299.991280811144,279.5023945310228
,57200,96.64096307695353,.8724585930729284,5.958704984127275,184.7589564108366,172.6625582746982,5.938610499115912
,57200,39.56418936285166,.2614030782697737,4.842105862773017,342.1526552617543,25.29300938340447,13.0454543575952
,57200,43.70497838390342,.0360598844222554,1.451758781033974,350.3547875003521,259.5049955274623,248.3604746904273
,57200,33.44782355740517,.3829405138805658,14.22483803060923,132.6971776512401,283.2076311728001,70.08986880132301
,57200,39.44144265672532,.2554239606576608,3.034253623787136,127.9951362833099,324.7180780359288,1.97879410451955
,57200,37.80389486012807,.04382056137320683,4.611985573262483,192.1125437639953,267.9865321643874,282.708867323331
Rhadamanthus,57200,39.16356763169222,.1540841502683132,12.7235466892707,9.966258542693161,81.90596851104499,96.55121645099092
,57200,55.97692101977521,.4181562942921869,13.13836459011888,166.3517031206245,66.28500123884341,357.0336575327592
Huya,57200,39.5589980878899,.2787205212367169,15.46419630755944,169.2327614839764,67.52890689494318,.7657271357780121
,57200,48.91396269209256,.305205351781651,24.7876725471204,205.5897465432839,58.3183870790132,344.7532029517345
,57200,51.40029946358283,.282252231008292,.7523325137534813,302.1900658341893,342.3148297800138,76.97941566980683
Typhon,57200,38.23018695759091,.5412549096794596,2.425003659253682,351.9072347029641,159.2364980768492,13.82468124335391
,57200,32.11253228959236,.4528168575998928,2.62342138150589,259.2485926562227,144.5976591334928,342.8325897413476
,57200,43.27243373419222,.01283887755145074,1.180457495077401,173.2891492350925,43.23432190699923,106.3391655103312
,57200,39.33637249221943,.2232394308362095,8.41255980767334,97.15263883476671,295.4232708823389,359.9162763657737
,57200,39.51751560287867,.2844156270713773,10.80245858006578,26.05875182584455,194.8690190856392,8.036586207336713
,57200,52.43918491843996,.2349354439611332,.2436922851494072,260.887491208818,84.10434025655324,41.84116777492659
,57200,42.97680202340726,.1019289816600951,22.56987354875212,132.3586462334948,271.3720143001422,303.4211732870983
Quaoar,57200,43.31570864545587,.03460891727771087,7.987772754794337,188.7993035486744,157.4204937836454,284.6760495980686
,57200,44.40212190031904,.05780507055237739,.5440440673842407,63.93633943154389,247.0201266342177,314.6610090540638
Deucalion,57200,44.22762445278747,.06151052927087763,.3667386262467752,51.4223986491994,237.8575043347737,301.680747294699
,57200,122.6905348200447,.7677875000552178,5.716450285628979,293.3166562976137,303.3199653067194,11.31534581089181
,57200,47.52539435310009,.1307436415583842,24.34116274589724,297.4230690699922,293.2003094533019,293.3106262205266
,57200,43.16089771905548,.1214704032538241,25.88030750622884,324.7084892262341,339.4840999763659,72.57980868865658
,57200,42.65632862175271,.1441060893072888,19.4633689530823,204.6566942414134,277.8985940310705,294.2162807294933
,57200,39.41518306374069,.2892797404585251,16.33632863507638,199.8758316644442,207.5291857696294,19.69452338903956
Logos,57200,45.52977606161757,.1234511167826483,2.89456875728435,132.4913802719888,338.8684897149897,56.12268179642911
,57200,41.74697264766094,.2108796709119146,10.01501567654783,120.03949437,329.6842530799747,43.5414615869001
,57200,44.59321894259144,.08700259365781562,1.1607182127757,320.0103717446973,287.8486135281969,301.8439138740276
,57200,60.12808209760669,.4093793005481164,19.66556985985774,312.2968809940716,250.9654292628629,340.1836891020616
,57200,49.84171984119118,.546738088716866,5.949317848191492,293.9927030928449,235.6280703252274,8.391768501878296
,57200,43.95632658441642,.2220686739026372,19.47665218640856,184.7831807464748,80.12995243591236,322.8814975286698
,57200,55.78661806260547,.4069686045171301,5.857446495855514,3.859829209602463,143.6894543163833,28.53344952157413
,57200,54.84730404480649,.954787490103712,119.0486747136742,39.20237877881048,358.0086382117879,11.27225491670626
Ceto,57200,102.5894656041116,.8262134634848587,22.26786879965274,171.8640089504935,319.9965252199201,8.960890114449949
,57200,44.76879808605963,.06631308783751498,2.664719825602388,134.4308006795766,84.91006516988848,108.4067147360605
