18058,55600,5.1421959,0.0815491,9.07128,26.19120,50.92888,341.60281
18060,55600,5.1437235,0.0569832,6.63111,224.94371,154.33842,41.70153
18062,55600,5.1644794,0.0507196,17.38093,38.40827,34.55462,348.36917
18063,55600,5.1387376,0.0581312,17.99919,327.03565,65.11295,46.72383
18071,55600,5.2549452,0.0578688,3.65777,341.54146,78.17256,45.65756
18137,55600,5.1358359,0.0169035,7.65659,218.93723,203.63121,217.56339
18228,55600,5.2769744,0.1280720,3.20128,12.30892,347.23026,314.24022
18263,55600,5.1613379,0.0400790,10.62514,311.45173,143.22042,5.39382
18268,55600,5.1637586,0.0970636,16.59806,218.39255,112.69316,336.54822
18278,55600,5.1973207,0.0675466,17.91274,31.52226,207.93055,59.18228
18281,55600,5.1755668,0.1044408,9.55313,171.26932,168.60118,340.78891
18282,55600,5.2152364,0.0775216,8.70930,164.44465,211.59025,302.13420
18493,55600,5.3084902,0.0926084,17.19218,215.53158,89.87676,359.65045
18940,55600,5.2748648,0.0755862,3.70165,133.66971,221.29116,295.32363
18971,55600,5.2160799,0.1181821,14.02317,189.96403,43.65650,69.66594
19018,55600,5.1837419,0.1007626,27.72440,231.23560,121.89347,331.90517
19020,55600,5.2168985,0.1135761,17.09679,93.21182,224.36773,350.54655
19725,55600,5.2057671,0.0753758,9.94953,43.41041,35.71727,333.59705
19844,55600,5.1888136,0.0501102,40.43576,207.52841,104.23769,4.82973
19913,55600,5.1563178,0.0618976,7.10907,141.61167,337.03998,297.41983
20144,55600,5.1953797,0.0116385,9.35297,29.52375,149.21409,250.36176
20424,55600,5.2156925,0.1307349,25.63655,66.98295,4.07818,355.22887
20428,55600,5.2215233,0.1464197,21.04419,45.41905,5.17881,11.04841
20716,55600,5.2339362,0.1298127,26.85051,108.20074,271.26599,50.96958
20720,55600,5.2898370,0.1462197,18.16319,100.74963,350.74941,340.72082
20729,55600,5.2095513,0.0655492,22.01313,306.92927,92.63984,35.94901
20738,55600,5.1675794,0.0120983,12.52055,33.25875,334.40191,60.16626
20739,55600,5.1906029,0.1373776,12.12490,312.16307,182.91978,306.55842
20947,55600,5.1032519,0.0274154,2.32970,52.36733,37.89975,325.37305
20952,55600,5.1852616,0.0859983,9.97191,314.91804,91.07027,16.41462
20961,55600,5.1427422,0.0195528,9.20780,27.91782,49.29697,351.53468
20995,55600,5.0869910,0.1160481,20.37931,72.77147,10.31438,346.62819
21271,55600,5.1254785,0.0081489,6.69367,112.77558,350.40232,338.98413
21284,55600,5.2410169,0.1016950,7.03123,184.04543,182.70959,58.27348
21370,55600,5.1739706,0.0741016,7.75983,77.19516,47.47092,317.94646
21371,55600,5.2500894,0.0732758,7.86961,61.38932,54.58435,308.30665
21372,55600,5.2089073,0.0304590,11.04584,188.71558,275.30064,320.38409
21593,55600,5.0823506,0.0518143,3.35557,291.01916,128.91964,14.32608
21595,55600,5.1959643,0.1361072,25.06845,144.03933,257.76324,34.24443
21599,55600,5.2039358,0.1177695,11.21324,218.87057,210.10689,2.51267
21601,55600,5.1956024,0.0356805,19.49211,263.67108,208.72661,354.93232
21602,55600,5.1896483,0.0606939,7.94623,309.33664,192.82991,304.27551
21900,55600,5.1409286,0.0388217,8.46037,258.58887,181.20868,342.17637
22008,55600,5.1786329,0.0111516,4.25769,108.73734,306.14953,3.66451
22009,55600,5.2337476,0.0288018,5.59662,113.99410,335.75986,335.27841
22010,55600,5.1253215,0.0163439,1.40726,65.41344,326.26826,25.55009
22012,55600,5.2170971,0.1123352,7.39709,98.78224,26.11850,299.14483
22014,55600,5.1627533,0.1075909,29.55047,260.11963,201.76448,321.79862
22035,55600,5.2587188,0.0996705,16.40314,286.62961,127.12252,2.49405
22041,55600,5.1426233,0.0564719,10.18757,25.05404,71.46829,338.85667
22042,55600,5.1920086,0.0926351,6.86326,24.53467,2.84875,34.98815
22049,55600,5.3332617,0.0621665,2.55285,203.27731,253.13906,314.00031
22052,55600,5.2131115,0.0368862,11.87310,83.63070,324.08565,11.65627
22054,55600,5.1800344,0.0531937,20.92703,287.06189,229.65931,285.83287
22055,55600,5.2500007,0.0252732,10.96892,83.55991,214.30805,140.08564
22056,55600,5.1225248,0.1471100,7.20675,35.85061,341.83274,66.20381
22059,55600,5.1771912,0.1097604,7.81216,213.99213,319.98255,267.16014
22149,55600,5.1521481,0.0450587,21.48587,292.36788,224.64015,281.39406
22180,55600,5.1929027,0.0721028,29.28276,247.60613,145.47326,268.04528
22199,55600,5.3297586,0.0817008,9.06539,16.84520,44.43936,3.90962
22203,55600,5.2274160,0.0985344,1.37460,189.44254,94.77396,141.58389
22222,55600,5.0908964,0.0463693,2.40439,48.93707,26.83218,343.75840
22227,55600,5.2239309,0.1347164,10.94690,289.88941,157.04219,346.68846
22404,55600,5.2856233,0.1212334,9.28749,256.35929,178.42338,353.39733
22503,55600,5.2311851,0.0701567,9.89388,219.15458,195.05289,12.79336
22808,55600,5.1634304,0.1861072,10.48595,310.23647,341.24638,26.44392
23075,55600,5.2129032,0.1725204,14.42211,104.30771,319.11103,3.12857
23114,55600,5.2179295,0.0533071,1.95848,43.56302,355.07317,23.21889
23118,55600,5.1735494,0.2050229,3.69071,1.64821,73.80018,0.05752
23119,55600,5.2461825,0.1331744,18.44674,317.50706,62.52605,58.53264
23123,55600,5.3189666,0.0593718,8.53400,317.74523,123.60465,6.09790
23126,55600,5.2037903,0.0291732,1.23177,3.37777,11.32588,100.06805
23135,55600,5.2356784,0.0503498,17.37400,256.59278,253.12611,304.73189
23144,55600,5.2203864,0.0696995,9.42322,230.14486,209.03821,14.48330
23152,55600,5.2032160,0.1520568,11.42939,129.37915,292.61729,16.20843
23269,55600,5.2249865,0.0223602,8.71846,285.74969,311.34466,191.43231
23285,55600,5.1082768,0.0573044,16.57431,329.89559,132.52536,324.96742
23355,55600,5.2700221,0.0613676,7.05196,147.09195,244.94323,33.11562
23382,55600,5.2062371,0.1056561,15.04851,174.45793,283.45863,343.25842
23383,55600,5.2175112,0.1107584,10.80026,301.29426,137.57146,341.42585
23463,55600,5.1763718,0.0498784,12.88949,110.64948,270.65998,288.20563
23480,55600,5.2168346,0.0853032,22.53694,280.33968,300.34624,208.00617
23549,55600,5.2625130,0.0435463,9.04513,124.00050,69.95456,121.68947
23622,55600,5.1070464,0.0346015,13.04081,146.56175,322.36115,330.09140
23624,55600,5.2013082,0.1625150,19.96264,211.17672,234.76791,3.04481
23694,55600,5.2511442,0.0368170,9.77044,81.63267,225.68473,340.98877
23706,55600,5.2543838,0.0914585,6.80152,21.88502,7.98569,40.15966
23709,55600,5.1587275,0.0839040,10.69493,37.96279,335.48837,54.04747
23710,55600,5.1464889,0.0633519,11.08870,224.12810,204.85094,31.62706
23939,55600,5.0874252,0.0434518,9.93260,66.42086,359.34809,4.09795
